41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2018-09-01,20
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2018-09-02,20
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2018-09-03,1
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2018-09-04,1
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2018-09-05,1
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2018-09-06,1
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2018-09-07,20
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2018-09-08,20
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2018-09-09,20
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2018-09-10,1
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2018-09-11,1
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2018-09-12,1
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2018-09-13,1
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2018-09-14,1
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2018-09-15,20
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2018-09-16,20
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2018-09-17,0
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2018-09-18,0
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2018-09-19,1
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2018-09-20,0
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2018-09-21,0
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2018-09-22,20
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2018-09-23,20
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2018-09-24,0
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2018-09-25,0
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2018-09-26,0
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2018-09-27,0
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2018-09-28,0
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2018-09-29,20
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2018-09-30,20
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2018-10-01,0
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2018-10-02,0
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2018-10-03,0
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2018-10-04,0
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2018-10-05,0
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2018-10-06,20
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2018-10-07,20
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2018-10-08,0
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2018-10-09,0
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2018-10-10,0
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2018-10-11,0
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2018-10-12,0
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2018-10-13,20
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2018-10-14,20
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2018-10-15,0
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2018-10-16,0
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2018-10-17,0
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2018-10-18,0
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2018-10-19,0
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2018-10-20,20
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2018-10-21,20
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2018-10-22,0
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2018-10-23,0
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2018-10-24,0
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2018-10-25,0
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2018-10-26,0
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2018-10-27,20
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2018-10-28,20
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2018-10-29,0
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2018-10-30,0
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2018-10-31,0
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2018-11-01,0
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2018-11-02,0
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2018-11-03,20
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2018-11-04,20
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2018-11-05,0
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2018-11-06,0
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2018-11-07,0
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2018-11-08,0
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2018-11-09,0
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2018-11-10,20
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2018-11-11,20
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2018-11-12,0
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2018-11-13,0
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2018-11-14,0
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2018-11-15,0
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2018-11-16,0
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2018-11-17,20
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2018-11-18,20
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2018-11-19,0
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2018-11-20,0
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2018-11-21,0
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2018-11-22,0
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2018-11-23,0
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2018-11-24,20
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2018-11-25,20
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2018-11-26,0
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2018-11-27,0
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2018-11-28,0
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2018-11-29,0
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2018-11-30,0
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2018-12-01,20
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2018-12-02,20
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2018-12-03,0
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2018-12-04,0
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2018-12-05,0
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2018-12-06,0
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2018-12-07,0
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2018-12-08,20
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2018-12-09,20
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2018-12-10,0
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2018-12-11,0
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2018-12-12,0
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2018-12-13,0
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2018-12-14,0
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2018-12-15,20
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2018-12-16,20
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2018-12-17,0
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2018-12-18,0
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2018-12-19,0
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2018-12-20,0
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2018-12-21,0
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2018-12-22,20
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2018-12-23,20
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2018-12-24,0
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2018-12-25,0
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2018-12-26,0
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2018-12-27,0
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2018-12-28,0
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2018-12-29,20
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2018-12-30,20
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2018-12-31,0
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2019-01-01,0
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2019-01-02,0
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2019-01-03,0
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2019-01-04,0
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2019-01-05,20
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2019-01-06,20
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2019-01-07,0
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2019-01-08,0
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2019-01-09,0
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2019-01-10,0
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2019-01-11,0
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2019-01-12,20
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2019-01-13,20
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2019-01-14,0
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2019-01-15,0
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2019-01-16,0
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2019-01-17,0
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2019-01-18,0
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2019-01-19,20
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2019-01-20,20
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2019-01-21,0
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2019-01-22,0
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2019-01-23,0
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2019-01-24,0
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2019-01-25,0
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2019-01-26,20
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2019-01-27,20
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2019-01-28,0
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2019-01-29,0
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2019-01-30,0
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2019-01-31,0
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2019-02-01,0
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2019-02-02,20
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2019-02-03,20
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2019-02-04,0
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2019-02-05,0
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2019-02-06,0
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2019-02-07,0
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2019-02-08,0
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2019-02-09,20
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2019-02-10,20
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2019-02-11,0
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2019-02-12,0
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2019-02-13,0
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2019-02-14,0
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2019-02-15,0
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2019-02-16,20
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2019-02-17,20
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2019-02-18,0
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2019-02-19,0
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2019-02-20,0
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2019-02-21,0
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2019-02-22,0
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2019-02-23,20
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2019-02-24,20
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2019-02-25,0
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2019-02-26,0
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2019-02-27,0
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2019-02-28,0
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2019-03-01,1
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2019-03-02,20
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2019-03-03,20
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2019-03-04,1
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2019-03-05,0
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2019-03-06,0
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2019-03-07,0
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2019-03-08,0
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2019-03-09,20
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2019-03-10,20
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2019-03-11,0
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2019-03-12,0
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2019-03-13,0
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2019-03-14,0
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2019-03-15,0
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2019-03-16,20
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2019-03-17,20
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2019-03-18,0
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2019-03-19,0
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2019-03-20,0
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2019-03-21,0
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2019-03-22,0
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2019-03-23,20
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2019-03-24,20
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2019-03-25,0
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2019-03-26,0
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2019-03-27,0
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2019-03-28,0
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2019-03-29,0
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2019-03-30,20
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2019-03-31,20
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2019-04-01,0
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2019-04-02,0
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2019-04-03,0
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2019-04-04,0
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2019-04-05,0
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2019-04-06,20
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2019-04-07,20
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2019-04-08,0
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2019-04-09,20
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2019-04-10,0
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2019-04-11,0
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2019-04-12,0
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2019-04-13,20
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2019-04-14,20
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2019-04-15,0
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2019-04-16,0
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2019-04-17,0
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2019-04-18,0
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2019-04-19,0
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2019-04-20,20
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2019-04-21,20
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2019-04-22,0
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2019-04-23,0
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2019-04-24,0
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2019-04-25,0
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2019-04-26,0
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2019-04-27,20
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2019-04-28,20
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2019-04-29,0
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2019-04-30,0
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2019-05-01,0
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2019-05-02,0
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2019-05-03,0
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2019-05-04,20
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2019-05-05,20
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2019-05-06,0
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2019-05-07,0
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2019-05-08,0
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2019-05-09,0
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2019-05-10,0
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2019-05-11,20
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2019-05-12,20
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2019-05-13,0
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2019-05-14,0
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2019-05-15,0
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2019-05-16,0
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2019-05-17,0
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2019-05-18,20
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2019-05-19,20
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2019-05-20,0
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2019-05-21,1
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2019-05-22,1
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2019-05-23,1
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2019-05-24,1
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2019-05-25,20
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2019-05-26,20
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2019-05-27,1
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2019-05-28,1
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2019-05-29,1
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2019-05-30,1
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2019-05-31,1
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2019-06-01,20
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2019-06-02,20
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2019-06-03,1
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2019-06-04,1
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2019-06-05,1
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2019-06-06,1
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2019-06-07,1
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2019-06-08,20
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2019-06-09,20
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2019-06-10,1
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2019-06-11,1
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2019-06-12,1
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2019-06-13,1
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2019-06-14,1
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2019-06-15,20
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2019-06-16,20
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2019-06-17,1
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2019-06-18,1
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2019-06-19,1
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2019-06-20,1
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2019-06-21,1
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2019-06-22,20
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2019-06-23,20
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2019-06-24,1
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2019-06-25,1
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2019-06-26,1
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2019-06-27,0
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2019-06-28,1
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2019-06-29,20
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2019-06-30,20
41574.Nordamerika_USA-OTC_Polydex-Pharmaceuticals_POLXF,2019-07-01,1
